T,1549334429,2695
T,1549334445,2695
T,1549334466,2695
T,1549334484,2695
T,1549334511,2695
T,1549334528,2695
T,1549334552,2695
T,1549334570,2695
T,1549334589,2695
T,1549334610,2695
T,1549334632,2695
T,1549334655,2695
T,1549334683,2695
T,1549334703,2695
T,1549334723,2695
T,1549334757,2695
T,1549334785,2695
T,1549334810,2694
T,1549334836,2694
T,1549334856,2694
T,1549334872,2694
T,1549334893,2694
T,1549334914,2694
T,1549334932,2694
T,1549334950,2694
T,1549334975,2694
T,1549334994,2694
T,1549335014,2694
T,1549335035,2694
T,1549335052,2694
T,1549335080,2694
T,1549335108,2694
T,1549335129,2694
T,1549335163,2694
T,1549335188,2694
T,1549335207,2694
T,1549335226,2694
T,1549335249,2694
T,1549335276,2694
T,1549335302,2694
T,1549335345,2694
T,1549335373,2694
T,1549335388,2694
T,1549335413,2694
T,1549335491,2694
T,1549335523,2694
T,1549335551,2694
T,1549335572,2694
T,1549335602,2694
T,1549335627,2694
T,1549335646,2694
T,1549335673,2694
T,1549335694,2694
T,1549335719,2694
T,1549335744,2693
T,1549335772,2693
T,1549335793,2693
T,1549335830,2693
T,1549335851,2693
T,1549335877,2693
T,1549335899,2693
T,1549335915,2693
T,1549335933,2693
T,1549335949,2693
T,1549335969,2693
T,1549335987,2693
T,1549336006,2693
T,1549336033,2693
T,1549336052,2693
T,1549336076,2693
T,1549336099,2693
T,1549336127,2693
T,1549336150,2693
T,1549336180,2693
T,1549336205,2693
T,1549336267,2692
T,1549336297,2692
T,1549336343,2692
T,1549336368,2692
T,1549336393,2692
T,1549336429,2692
T,1549336547,2692
T,1549336602,2692
T,1549336632,2692
T,1549336670,2692
T,1549336705,2692
T,1549336754,2691
T,1549336778,2691
T,1549336826,2691
T,1549336860,2691
T,1549336891,2691
T,1549336911,2691
T,1549337012,2691
T,1549337439,2690
T,1549337499,2690
T,1549337547,2690
T,1549337662,2690
T,1549337786,2690
T,1549337839,2690
T,1549338131,2689
T,1549341504,2683
T,1549345086,2678
T,1549348667,2674
T,1549352247,2683
T,1549384609,2738
T,1549388190,2722
T,1549391814,2714
T,1549395395,2709
T,1549398975,2708
T,1549402606,2705
T,1549406187,2705
T,1549409768,2701
T,1549413348,2701
T,1549416929,2699
T,1549420599,2695
T,1549424179,2694
T,1549427760,2691
T,1549431341,2689
T,1549434921,2687
T,1549438502,2686
T,1549470863,2715
T,1549474442,2712
T,1549478024,2711
T,1549481605,2711
T,1549485186,2710
T,1549488766,2709
T,1549492347,2708
T,1549495928,2707
T,1549499509,2708
T,1549503090,2709
T,1549506670,2709
T,1549510251,2710
T,1549513832,2708
T,1549517414,2708
T,1549520994,2708
T,1549524574,2709
T,1549556937,2763
T,1549560518,2760
T,1549564098,2759
T,1549567679,2759
T,1549571326,2753
T,1549574907,2749
T,1549578488,2752
T,1549582069,2746
T,1549584618,2743
T,1549586483,2741
T,1549590063,2738
T,1549600235,2736
T,1549606187,2727
T,1549609769,2724
T,1549642131,2794
T,1549645713,2778
T,1549649231,2768
T,1549649608,2766
T,1549666086,2748
T,1549666112,2748
T,1549666136,2749
T,1549666151,2749
T,1549666171,2749
T,1549666191,2749
T,1549666230,2749
T,1549666246,2749
T,1549666269,2749
T,1549666306,2749
T,1549666336,2749
T,1549666364,2749
T,1549666395,2750
T,1549666421,2750
T,1549666456,2750
T,1549666501,2750
T,1549666545,2750
T,1549666576,2750
T,1549666617,2750
T,1549666644,2750
T,1549666700,2750
T,1549666730,2750
T,1549666747,2750
T,1549666769,2750
T,1549666787,2750
T,1549666809,2750
T,1549666831,2750
T,1549666853,2750
T,1549666868,2750
T,1549666890,2750
T,1549666915,2750
T,1549666942,2750
T,1549666978,2750
T,1549667101,2750
T,1549668963,2749
T,1549668990,2749
T,1549669033,2749
T,1549669084,2749
T,1549669123,2749
T,1549669168,2749
T,1549669195,2750
T,1549669213,2750
T,1549669239,2750
T,1549669268,2750
T,1549669296,2750
T,1549669323,2750
T,1549669353,2750
T,1549669383,2750
T,1549669401,2750
T,1549669429,2750
T,1549669459,2750
T,1549669489,2750
T,1549669510,2750
T,1549669534,2750
T,1549669555,2750
T,1549669580,2750
T,1549669607,2750
T,1549669636,2750
T,1549669674,2750
T,1549669710,2750
T,1549669729,2750
T,1549669753,2750
T,1549669773,2750
T,1549669799,2750
T,1549669837,2750
T,1549669886,2749
T,1549669939,2749
T,1549669970,2749
T,1549669997,2749
T,1549670020,2749
T,1549670058,2749
T,1549670081,2749
T,1549670111,2749
T,1549670145,2749
T,1549670177,2749
T,1549670210,2749
T,1549670267,2749
T,1549670326,2749
T,1549670355,2749
T,1549670378,2749
T,1549670423,2749
T,1549670458,2749
T,1549670506,2749
T,1549670541,2749
T,1549670567,2749
T,1549670595,2749
T,1549670620,2749
T,1549670680,2749
T,1549670775,2749
T,1549674548,2751
T,1549679280,2765
T,1549681930,2772
T,1549685512,2782
T,1549689092,2783
T,1549692672,2782
T,1549696254,2782
T,1549728613,2823
T,1549732193,2811
T,1549735863,2803
T,1549754940,2798
