X,1548157530,487161,511
X,1548157530,487231,446
X,1548157531,487269,409
X,1548157531,487329,117
X,1548157532,487329,539
X,1548157532,487327,414
X,1548157533,487331,418
X,1548157534,487322,279
X,1548157534,487342,230
X,1548157535,487435,427
X,1548157535,487451,289
X,1548157536,487527,258
X,1548157536,487574,261
X,1548157537,487593,308
X,1548157538,487621,551
X,1548157540,487721,779
X,1548157540,487765,354
X,1548157541,487854,1613
X,1548157541,499808,64145
X,1548157542,261265,7938
X,1548157543,258044,796
X,1548157543,257448,683
X,1548157544,256855,760
X,1548157544,256444,954
X,1548157545,256155,665
X,1548157545,255777,1240
X,1548157546,255600,930
X,1548157546,255510,714
X,1548157547,255583,2657
X,1548157548,255520,1026
X,1548157553,608007,3747
X,1548157553,608486,2788
X,1548157554,608806,2231
X,1548157554,608847,2253
X,1548157555,608947,2376
X,1548157555,609099,1627
X,1548157556,609168,1017
X,1548157557,609256,1200
X,1548157557,609284,1303
X,1548157558,609338,588
X,1548157558,609441,527
X,1548157559,609468,982
X,1548157559,609517,638
X,1548157560,609556,604
X,1548157561,609669,745
X,1548157561,609801,474
X,1548157562,609865,223
X,1548157562,609876,371
X,1548157563,609997,294
X,1548157563,610054,411
X,1548157564,610089,401
X,1548157564,610097,187
X,1548157565,610149,650
X,1548157566,610122,2544
X,1548157566,617248,43592
X,1548157567,513719,44952
X,1548157567,597627,428
X,1548157568,611592,2531
X,1548157568,611719,2191
X,1548157569,611766,1842
X,1548157570,611702,2517
X,1548157570,611913,2271
X,1548157571,617968,38463
X,1548157571,711974,32799
X,1548157572,737029,25319
X,1548157572,726845,5761
X,1548157573,727272,1872
X,1548157574,727563,1350
X,1548157574,727773,1348
X,1548157575,727916,2110
X,1548157575,727965,1386
X,1548157576,728189,1941
X,1548157576,728376,1885
X,1548157577,728429,1481
X,1548157578,728477,2653
X,1548157578,728648,1560
X,1548157579,728661,904
X,1548157579,728724,1080
X,1548157580,728790,1940
X,1548157580,728945,1510
X,1548157581,728987,1476
X,1548157581,729100,952
X,1548157582,729130,1157
X,1548157583,729141,606
X,1548157583,729182,1738
X,1548157584,729236,871
X,1548157584,729320,592
X,1548157585,729396,600
X,1548157587,729539,488
X,1548157587,729657,445
X,1548157588,729628,387
X,1548157589,729646,673
X,1548157589,729691,1020
X,1548157590,729758,1022
X,1548157590,729657,2785
X,1548157590,729651,1083
X,1548157590,729666,1635
X,1548157591,729518,911
X,1548157591,729578,341
X,1548157592,729601,1121
X,1548157593,729740,690
X,1548157593,729772,659
X,1548157594,729832,1505
X,1548157594,729851,1592
X,1548157595,729877,1199
X,1548157595,729907,949
X,1548157596,729857,1326
X,1548157597,729833,534
X,1548157597,729908,816
X,1548157598,730001,1572
X,1548157598,731860,8195
X,1548157599,655448,46920
X,1548157599,616982,1329
X,1548157600,616313,770
X,1548157601,616031,2179
X,1548157601,615770,972
X,1548157602,615614,500
X,1548157602,615526,1039
X,1548157603,615487,1969
X,1548157603,615627,9894
X,1548157604,747310,41514
X,1548157605,849312,26046
X,1548157605,847832,5856
X,1548157606,848480,1434
X,1548157606,848852,2066
X,1548157607,849135,792
X,1548157607,849288,596
X,1548157608,849507,534
X,1548157608,849654,698
X,1548157609,849785,466
X,1548157610,849907,703
X,1548157612,850245,399
X,1548157612,850345,790
X,1548157613,850524,288
X,1548157613,850575,356
X,1548157614,850611,222
X,1548157614,850679,225
X,1548157615,850702,163
X,1548157616,850735,191
X,1548157616,850775,316
X,1548157617,850804,302
X,1548157617,850785,383
X,1548157618,850785,421
X,1548157618,850785,351
X,1548157619,850853,443
X,1548157619,850911,363
X,1548157620,851015,233
X,1548157621,851066,340
X,1548157621,851084,212
X,1548157622,851145,213
X,1548157622,851136,271
X,1548157624,851280,256
X,1548157625,851300,223
X,1548157626,851344,380
X,1548157626,851436,330
X,1548157627,851508,389
X,1548157627,851568,448
X,1548157628,851588,241
X,1548157628,851634,347
X,1548157629,851691,265
X,1548157630,851713,182
X,1548157630,851711,174
X,1548157631,851709,478
X,1548157631,851776,304
X,1548157631,851806,772
X,1548157631,851878,1359
X,1548157632,851847,1606
X,1548157633,851778,1557
X,1548157633,851912,2022
X,1548157634,851832,4530
X,1548157634,852054,2932
X,1548157635,852324,7849
X,1548157635,852161,11939
X,1548157636,851947,3876
X,1548157637,851965,2131
X,1548157637,851936,2247
X,1548157638,884756,58368
X,1548157638,845140,47328
X,1548157639,277170,6519
X,1548157639,272631,2220
X,1548157640,270585,1248
X,1548157640,269299,946
X,1548157641,268322,804
X,1548157642,267460,733
X,1548157642,266933,424
X,1548157643,266458,392
X,1548157643,265986,292
X,1548157644,265652,372
X,1548157644,265315,377
X,1548157645,265015,340
X,1548157646,264762,237
X,1548157667,613200,5026
X,1548157667,613251,2921
X,1548157668,613822,1992
X,1548157668,613742,425
X,1548157669,613770,733
X,1548157669,613828,692
X,1548157670,613787,693
X,1548157671,613868,506
X,1548157671,613845,846
X,1548157672,613851,1666
X,1548157672,613858,852
X,1548157672,613884,1015
X,1548157672,613881,2735
X,1548157673,613869,725
X,1548157673,613895,685
X,1548157674,613937,559
X,1548157675,613925,463
X,1548157675,613970,647
X,1548157676,613915,635
X,1548157676,613956,952
X,1548157677,614040,1750
X,1548157677,613993,2739
X,1548157678,614032,1282
X,1548157679,614012,949
X,1548157679,613974,641
X,1548157680,613686,10178
X,1548157680,613711,7003
X,1548157681,614583,4665
X,1548157681,299739,29918
X,1548157682,267516,1624
X,1548157683,266165,927
X,1548157683,265400,790
X,1548157684,264759,719
X,1548157684,264392,506
X,1548157685,263980,731
X,1548157685,263976,1460
X,1548157686,317419,26957
X,1548157686,368907,40635
X,1548157687,377703,1913
X,1548157688,378068,1721
X,1548157688,378265,939
X,1548157689,378184,436
X,1548157689,378279,2821
X,1548157690,378192,693
X,1548157690,378223,530
X,1548157692,378188,943
X,1548157693,379201,9287
X,1548157694,378111,1823
X,1548157694,378127,648
X,1548157695,378046,1045
X,1548157695,377918,1313
X,1548157696,377989,1009
X,1548157696,377914,601
X,1548157697,377865,717
X,1548157698,377813,485
X,1548157698,377857,345
X,1548157699,377826,442
X,1548157699,377783,763
X,1548157700,377697,321
X,1548157700,377769,295
X,1548157701,377638,843
X,1548157701,377718,1091
X,1548157702,377700,457
X,1548157703,377678,1157
X,1548157703,377699,557
X,1548157704,377567,411
X,1548157704,377526,423
X,1548157705,377519,170
X,1548157705,377512,167
X,1548157706,377487,818
X,1548157707,377449,1371
X,1548157707,377542,1166
X,1548157708,377526,565
X,1548157708,377627,1143
X,1548157709,377613,1286
X,1548157709,377702,856
X,1548157712,377492,1170
X,1548157712,377435,658
X,1548157713,377443,258
X,1548157713,377432,610
X,1548157713,377416,584
X,1548157713,377437,401
X,1548157714,377362,233
X,1548157715,377315,289
X,1548157715,377288,326
X,1548157716,377247,343
X,1548157716,377226,214
X,1548157717,377203,391
X,1548157717,377181,461
X,1548157718,377223,464
X,1548157718,377222,274
X,1548157719,377182,178
X,1548157720,377216,156
X,1548157720,377195,194
X,1548157721,377207,1697
X,1548157721,377117,975
X,1548157722,377330,1231
X,1548157722,377356,762
X,1548157723,269917,55215
X,1548157724,262636,1072
X,1548157724,262095,717
X,1548157725,261843,547
X,1548157725,261666,1266
X,1548157726,261421,1113
X,1548157726,261331,1119
X,1548157727,260951,684
X,1548157728,261055,946
X,1548157728,261509,354
X,1548157729,260997,1814
X,1548392472,613519,7499
X,1548392472,612653,17495
X,1548392473,613927,15019
X,1548392473,614721,5904
X,1548392474,613750,21510
X,1548392475,612744,13998
X,1548392475,614345,18247
X,1548392476,614158,11133
X,1548392476,613981,5331
X,1548392477,614269,10790
X,1548392477,613676,5991
X,1548392477,613266,7654
X,1548392478,613787,3274
X,1548392478,613656,4519
X,1548392479,613210,4056
X,1548392479,613667,4493
X,1548392480,613627,10359
X,1548392480,614647,40972
X,1548392481,613722,7331
X,1548392482,613583,3311
X,1548392482,613472,2878
X,1548392483,614285,13525
X,1548392483,613723,8086
X,1548392484,613607,3488
X,1548392484,613597,5317
X,1548392485,613771,4364
X,1548392485,613455,3728
X,1548392486,613640,4244
X,1548392487,613834,4440
X,1548392487,613740,4272
X,1548392488,613634,12620
X,1548392488,614667,20341
X,1548392489,613681,5068
X,1548392489,613861,5877
X,1548392490,614030,3953
X,1548392491,613454,15828
X,1548392491,613361,8956
X,1548392492,613811,4062
X,1548392492,613395,17895
X,1548392493,613315,6912
X,1548392493,613561,10700
X,1548392494,614038,14174
X,1548392495,613574,18797
X,1548392495,613638,9937
X,1548392496,613705,7128
X,1548392496,614064,2462
X,1548392497,613936,6898
X,1548392497,613806,8989
X,1548392498,613863,10631
X,1548392499,613834,7672
X,1548392499,613584,12434
X,1548392500,613319,10742
X,1548392500,614691,6806
X,1548392501,613808,9160
X,1548392501,614639,6211
X,1548392502,614135,4420
X,1548392502,613945,8991
X,1548392503,613649,6025
X,1548392504,614241,5097
X,1548392504,614275,7509
X,1548392505,613870,2600
X,1548392505,614065,5095
X,1548392506,613801,3278
X,1548392506,613829,6735
X,1548392507,613996,5046
X,1548392508,614178,7699
X,1548392508,613664,10341
X,1548392509,613562,8527
X,1548392509,614326,11212
X,1548392510,614267,10553
X,1548392510,614015,7869
X,1548392511,613944,7080
X,1548392512,614035,8236
X,1548392512,614065,3098
X,1548392513,613775,4085
X,1548392513,613758,7101
X,1548392514,613546,4783
X,1548392514,613910,3461
X,1548392515,613789,4973
X,1548392515,613993,3604
X,1548392516,614165,6705
X,1548392517,614129,8283
X,1548392517,613976,9486
X,1548392518,614131,10967
X,1548392518,613878,3241
X,1548392518,614290,5396
X,1548392518,614289,3725
X,1548392519,614053,2473
X,1548392520,613996,5817
X,1548392520,613911,7809
X,1548392521,613936,5430
X,1548392521,613836,4725
X,1548392522,614180,3534
X,1548392522,613863,2649
X,1548392523,613736,5993
X,1548392524,613605,25482
X,1548392524,614145,9088
X,1548392525,613813,7077
X,1548392525,613961,6123
X,1548392526,614069,3523
X,1548392526,613688,3740
X,1548392527,613908,3333
X,1548392528,613885,4960
X,1548392528,613487,5242
X,1548392529,613566,7250
X,1548392529,614030,5601
X,1548392530,613657,2528
X,1548392530,613712,5512
X,1548392531,614084,5394
X,1548392531,613972,4285
X,1548392532,613712,12563
X,1548392533,614196,4737
X,1548392533,613887,6200
X,1548392534,614109,3312
X,1548392534,614029,2669
X,1548392535,613959,2291
X,1548392535,613670,2525
X,1548392536,614022,3002
X,1548392537,614088,7320
X,1548392537,614118,7715
X,1548392538,614015,5981
X,1548392538,614255,6674
X,1548392539,614063,3262
X,1548392539,614318,1870
X,1548392540,614267,4068
X,1548392541,613976,4399
X,1548392541,613614,6087
X,1548392542,614269,8797
X,1548392542,614081,1903
X,1548392543,613909,3007
X,1548392543,614042,2746
X,1548392544,614203,1909
X,1548392544,613883,5355
X,1548392545,614081,5202
X,1548392546,614191,3846
X,1548392546,613757,5309
X,1548392547,613674,6168
X,1548392547,614031,7418
X,1548392548,613689,6393
X,1548392548,613750,7357
X,1548392549,613788,10417
X,1548392550,614516,9446
X,1548392550,613590,10149
X,1548392551,614084,3163
X,1548392551,614184,8514
X,1548392552,613230,9378
X,1548392552,615129,14745
X,1548392553,614130,32919
X,1548392554,614836,19285
X,1548392554,613816,6571
X,1548392555,614090,1564
X,1548392555,614321,20858
X,1548392556,614303,15499
X,1548392556,617229,23641
X,1548392557,613416,16796
X,1548392558,614789,30155
X,1548392558,614422,2160
X,1548392559,614118,1666
X,1548392559,613244,35233
X,1548392559,612941,15539
X,1548392559,613704,22370
X,1548392560,605260,6452
X,1548392560,643874,41231
X,1548392561,313694,42695
X,1548392562,298020,3122
X,1548392562,297394,1124
X,1548392563,297241,1574
X,1548392563,296922,1263
X,1548392564,296767,865
X,1548392564,296571,357
X,1548392565,296416,142
X,1548392566,296303,125
X,1548392566,296208,128
X,1548392567,296096,107
X,1548392567,296021,117
X,1548392568,295944,151
X,1548392568,295902,88
X,1548392569,295864,135
X,1548392570,295791,109
X,1548392570,295663,164
X,1548392571,295567,148
X,1548392571,295467,125
X,1548392572,295389,144
X,1548392572,295313,92
X,1548392573,295206,118
X,1548392573,295165,109
X,1548392574,295124,243
X,1548392575,295041,178
X,1548392577,294792,347
X,1548392577,294819,254
X,1548392578,294809,143
X,1548392578,294776,71
X,1548392579,294820,111
X,1548392579,294784,94
X,1548392580,294734,96
X,1548392581,294674,103
X,1548392581,294622,106
X,1548392582,294671,192
X,1548392582,294669,87
X,1548392583,294710,73
X,1548392583,294743,107
X,1548392584,294708,78
X,1548392585,294690,108
X,1548392585,294668,121
X,1548392586,294667,112
X,1548392586,294639,90
X,1548392587,294578,334
X,1548392587,294581,278
X,1548392590,294546,184
X,1548392590,294542,384
X,1548392591,294536,259
X,1548392591,294492,229
X,1548392592,294429,234
X,1548392592,294385,139
X,1548392593,294364,133
X,1548392593,294356,132
X,1548392594,294307,157
X,1548392595,294237,109
X,1548392595,294221,128
X,1548392596,294170,131
X,1548392596,294145,99
X,1548392597,294096,104
X,1548392597,294096,99
X,1548392598,294101,137
X,1548392599,294073,118
X,1548392599,294065,131
X,1548392600,294017,157
X,1548392600,293957,122
X,1548392601,293928,156
X,1548392602,293879,152
X,1548392602,293834,116
X,1548392603,293854,76
X,1548392603,293853,87
X,1548392604,293852,87
X,1548392605,293823,151
X,1548392605,293813,75
X,1548392606,293764,85
X,1548392606,293734,92
X,1548392607,293763,164
X,1548392607,293768,85
X,1548392608,293763,112
X,1548392609,293777,265
X,1548392615,293632,181
X,1548392616,293619,246
X,1548392616,293634,663
X,1548392617,293633,423
X,1548392617,293615,163
X,1548392618,293617,83
X,1548392618,293594,251
X,1548392619,293592,81
X,1548392620,293608,98
X,1548392620,293623,101
X,1548392621,293619,79
X,1548392621,293573,207
X,1548392622,293551,134
X,1548392622,293571,113
X,1548392623,293585,147
X,1548392624,293618,69
X,1548392624,293613,126
X,1548392625,293572,100
X,1548392627,293545,201
X,1548392627,293453,180
X,1548392628,293342,429
X,1548392629,293265,247
X,1548392629,293281,211
X,1548392630,293295,215
X,1548392630,293300,219
X,1548392631,293320,106
X,1548392631,293335,102
X,1548392632,293317,186
X,1548392633,293339,160
X,1548392633,293391,80
X,1548392634,293392,111
X,1548392634,293380,185
X,1548392635,293457,81
X,1548392635,293486,133
X,1548392636,293565,164
X,1548392636,293524,188
X,1548392637,293539,77
X,1548392638,293567,113
X,1548392640,293428,132
X,1548392640,293337,208
X,1548392641,293360,129
X,1548392641,293376,82
X,1548392641,293402,116
X,1548392641,293522,229
X,1548392642,293540,147
X,1548392643,293501,209
X,1548392643,293580,138
X,1548392644,293680,93
X,1548392644,293714,151
X,1548392645,293763,95
X,1548392645,293612,186
X,1548392646,293528,98
X,1548392647,293513,110
X,1548392647,293521,130
X,1548392648,293512,116
X,1548392648,293532,75
X,1548392649,293482,218
X,1548392649,293476,135
X,1548392651,293489,110
X,1548392652,293461,86
X,1548392652,293421,73
X,1548392653,293416,185
X,1548392654,293383,178
X,1548392654,293383,62
X,1548392655,293353,115
X,1548392655,293376,87
X,1548392656,293348,108
X,1548392656,293325,137
X,1548392657,293311,64
X,1548392658,293279,74
X,1548392658,293239,114
X,1548392659,293237,83
X,1548392659,293206,110
X,1548392660,293186,135
X,1548392660,293145,98
X,1548392661,293142,108
X,1548392662,293088,125
X,1548392662,293050,98
X,1548392664,293136,106
X,1548392665,293049,118
X,1548392665,293110,191
X,1548392666,293099,236
X,1548392666,293117,81
X,1548392667,293137,91
X,1548392667,293170,87
X,1548392668,293135,106
X,1548392669,293161,175
X,1548392669,293105,182
X,1548392670,293137,261
X,1548392670,293112,124
X,1548392671,293118,96
X,1548392671,293090,106
X,1548392672,293054,144
X,1548392673,293052,173
X,1548392673,293065,151
X,1548392674,293106,195
X,1548392674,293110,140
X,1548392675,293114,172
X,1548392677,293140,78
X,1548392678,293154,98
X,1548392678,293116,112
X,1548392679,293146,80
X,1548392679,293169,63
X,1548392680,293181,120
X,1548392680,293184,155
X,1548392681,293173,79
X,1548392681,293140,99
X,1548392682,293141,55
X,1548392682,293139,103
X,1548392682,293134,88
X,1548392683,293093,110
X,1548392683,293066,104
