P,1548182677,5190
P,1548182707,5191
P,1548182736,5189
P,1548182765,5190
P,1548182794,5189
P,1548182824,5191
P,1548182854,5191
P,1548182883,5191
P,1548182913,5190
P,1548182942,5190
P,1548182971,5190
P,1548183000,5189
P,1548183030,5189
P,1548183059,5191
P,1548183088,5190
P,1548183118,5191
P,1548183148,5189
P,1548183177,5191
P,1548183206,5190
P,1548183236,5189
P,1548183265,5188
P,1548183294,5190
P,1548183324,5190
P,1548183353,5189
P,1548183382,5189
P,1548183411,5190
P,1548183442,5189
P,1548183471,5190
P,1548183500,5189
P,1548183530,5191
P,1548183559,5191
P,1548183588,5190
P,1548183617,5190
P,1548183647,5189
P,1548183676,5190
P,1548183705,5190
P,1548183735,5189
P,1548183765,5189
P,1548183794,5190
P,1548183823,5190
P,1548183853,5190
P,1548183882,5189
P,1548183911,5188
P,1548183940,5189
P,1548183970,5189
P,1548183999,5189
P,1548184029,5190
P,1548184059,5190
P,1548184088,5190
P,1548184117,5189
P,1548184146,5189
P,1548184176,5189
P,1548184205,5189
P,1548184234,5190
P,1548184264,5189
P,1548184293,5190
P,1548184323,5189
P,1548184352,5189
P,1548184382,5189
P,1548184411,5189
P,1548184440,5189
P,1548184470,5189
P,1548184499,5188
P,1548184528,5189
P,1548184557,5189
P,1548184587,5188
P,1548184617,5189
P,1548184646,5190
P,1548184676,5189
P,1548184705,5189
P,1548184734,5190
P,1548184763,5190
P,1548184793,5189
P,1548184822,5189
P,1548184851,5190
P,1548184881,5190
P,1548184911,5189
P,1548184940,5188
P,1548184969,5189
P,1548184999,5190
P,1548185028,5189
P,1548185057,5190
P,1548185087,5189
P,1548185116,5190
P,1548185146,5189
P,1548185175,5188
P,1548185206,5189
P,1548185235,5190
P,1548185264,5190
P,1548185294,5189
P,1548185323,5189
P,1548185352,5188
P,1548185381,5188
P,1548185411,5189
P,1548185440,5189
P,1548185469,5188
P,1548185499,5189
P,1548185529,5190
P,1548185558,5189
P,1548185587,5188
P,1548185617,5189
P,1548185646,5189
P,1548185675,5188
P,1548185704,5188
P,1548185734,5189
P,1548185763,5189
P,1548185793,5189
P,1548185823,5189
P,1548185852,5188
P,1548185881,5189
P,1548185910,5188
P,1548185940,5189
P,1548185969,5188
P,1548185998,5189
P,1548186028,5188
P,1548186057,5188
P,1548186087,5188
P,1548186116,5189
P,1548186146,5188
P,1548186175,5188
P,1548186204,5189
P,1548186234,5188
P,1548186263,5189
P,1548186292,5189
P,1548186321,5189
P,1548186351,5190
P,1548186381,5189
P,1548186410,5190
P,1548186440,5188
P,1548186469,5189
P,1548186498,5188
P,1548186527,5189
P,1548186557,5188
P,1548186586,5189
P,1548186615,5189
P,1548186645,5189
P,1548186675,5189
P,1548186704,5188
P,1548186733,5190
P,1548186763,5189
P,1548186792,5188
P,1548186821,5189
P,1548186851,5189
P,1548186880,5189
P,1548186909,5188
P,1548186938,5189
P,1548186969,5189
P,1548186998,5187
P,1548187027,5187
P,1548187057,5189
P,1548187086,5189
P,1548187115,5188
P,1548187144,5188
P,1548187174,5189
P,1548187203,5186
P,1548187232,5189
P,1548187262,5188
P,1548187292,5188
P,1548187321,5189
P,1548187350,5188
P,1548187380,5189
P,1548187409,5188
P,1548187438,5188
P,1548187467,5189
P,1548187497,5189
P,1548187526,5189
P,1548187556,5190
P,1548187586,5188
P,1548187615,5188
P,1548187644,5189
P,1548187673,5188
P,1548187703,5189
P,1548187732,5188
P,1548187762,5187
P,1548187792,5188
P,1548187821,5189
P,1548187851,5188
P,1548187880,5188
P,1548187910,5189
P,1548187939,5188
P,1548187968,5187
P,1548187998,5187
P,1548188027,5187
P,1548188056,5183
P,1548188085,5188
P,1548188115,5189
P,1548188145,5187
P,1548188174,5188
P,1548188204,5188
P,1548188233,5188
P,1548188262,5189
P,1548188291,5188
P,1548188321,5188
P,1548188350,5187
P,1548188379,5188
P,1548188409,5188
P,1548188439,5187
P,1548188468,5188
P,1548188497,5187
P,1548188527,5187
P,1548188556,5188
P,1548188585,5187
P,1548188615,5188
P,1548188644,5188
P,1548188673,5188
P,1548188702,5188
P,1548188733,5189
P,1548188762,5189
P,1548188791,5188
P,1548188821,5188
P,1548188850,5188
P,1548188879,5186
P,1548188908,5187
P,1548188938,5187
P,1548188967,5189
P,1548188996,5188
P,1548189026,5189
P,1548189056,5188
P,1548189085,5188
P,1548189114,5188
P,1548189144,5187
P,1548189173,5189
P,1548189202,5187
P,1548189231,5189
P,1548189261,5188
P,1548189290,5189
P,1548189320,5188
P,1548189350,5188
P,1548189379,5187
P,1548189408,5188
P,1548189437,5188
P,1548189467,5187
P,1548189496,5189
P,1548189525,5186
P,1548189555,5188
P,1548189584,5187
P,1548189614,5189
P,1548189643,5188
P,1548189673,5187
P,1548189702,5187
P,1548189731,5188
P,1548189761,5188
P,1548189790,5188
P,1548189819,5188
P,1548189848,5190
P,1548189878,5188
P,1548189908,5187
P,1548189937,5187
P,1548189967,5188
P,1548189996,5187
P,1548190025,5188
P,1548190054,5186
P,1548190084,5187
P,1548190113,5187
P,1548190142,5188
P,1548190172,5187
P,1548190202,5188
P,1548190231,5187
P,1548190260,5187
P,1548190290,5187
P,1548190319,5187
P,1548190348,5187
P,1548190378,5188
P,1548190408,5188
P,1548190437,5186
P,1548190466,5187
P,1548190497,5187
P,1548190526,5187
P,1548190555,5187
P,1548190585,5186
P,1548190614,5187
P,1548190643,5187
P,1548190672,5187
P,1548190702,5187
P,1548190731,5187
P,1548190760,5188
P,1548190790,5188
P,1548190820,5186
P,1548190849,5188
P,1548190878,5187
P,1548190908,5188
P,1548190937,5188
P,1548190966,5187
P,1548190995,5188
P,1548191025,5187
P,1548191054,5186
P,1548191084,5187
P,1548191114,5187
P,1548191143,5187
P,1548191172,5188
P,1548191201,5188
P,1548191231,5187
P,1548191260,5187
P,1548191289,5187
P,1548191319,5189
P,1548191348,5187
P,1548191378,5187
P,1548191407,5188
P,1548191437,5187
P,1548191466,5187
P,1548191495,5187
P,1548191525,5188
P,1548191554,5188
P,1548191583,5187
P,1548191612,5186
P,1548191642,5187
P,1548191672,5187
P,1548191701,5187
P,1548191731,5187
P,1548191760,5187
P,1548191789,5187
P,1548191818,5187
P,1548191848,5187
P,1548191877,5187
P,1548191906,5186
P,1548191936,5187
P,1548191966,5188
P,1548191995,5186
P,1548192024,5187
P,1548192054,5188
P,1548192083,5187
P,1548192112,5187
P,1548192142,5187
P,1548192171,5186
P,1548192200,5187
P,1548192229,5188
P,1548192260,5187
P,1548192289,5186
P,1548192318,5187
P,1548192348,5187
P,1548192377,5186
P,1548192406,5186
P,1548192435,5187
P,1548192465,5187
P,1548192494,5186
P,1548192523,5187
P,1548192553,5187
P,1548192583,5186
P,1548192612,5187
P,1548192641,5186
P,1548192671,5188
P,1548192700,5187
P,1548192729,5187
P,1548192758,5187
P,1548192788,5187
P,1548192817,5186
P,1548192847,5187
P,1548192877,5187
P,1548192906,5187
P,1548192935,5185
P,1548192964,5186
P,1548192994,5188
P,1548193024,5188
P,1548193053,5186
P,1548193083,5187
P,1548193112,5187
P,1548193142,5186
P,1548193171,5187
P,1548193201,5187
P,1548193230,5187
P,1548193259,5187
P,1548193289,5185
P,1548193318,5187
P,1548193347,5187
P,1548193376,5187
P,1548193406,5187
P,1548193436,5187
P,1548193465,5187
P,1548193495,5186
P,1548193524,5187
P,1548193553,5187
P,1548193582,5186
P,1548193612,5186
P,1548193641,5186
P,1548193670,5187
P,1548193700,5185
P,1548193730,5186
P,1548193759,5187
P,1548193788,5187
P,1548193818,5186
P,1548193847,5186
P,1548193876,5186
P,1548193906,5186
P,1548193935,5186
P,1548193964,5186
P,1548193993,5186
P,1548194024,5186
P,1548194053,5187
P,1548194082,5186
P,1548194112,5187
P,1548194141,5186
P,1548194170,5186
P,1548194199,5186
P,1548194229,5187
P,1548194258,5187
P,1548194287,5185
P,1548194317,5187
P,1548194347,5186
P,1548194376,5186
P,1548194405,5187
P,1548194435,5186
P,1548194464,5186
P,1548194493,5187
P,1548194522,5187
P,1548194552,5188
P,1548194581,5186
P,1548194611,5186
P,1548194641,5186
P,1548194670,5187
P,1548194699,5187
P,1548194728,5185
P,1548194758,5188
P,1548194787,5187
P,1548194816,5186
P,1548194846,5186
P,1548194875,5187
P,1548194905,5186
P,1548194934,5187
P,1548194964,5187
P,1548194993,5187
P,1548195022,5186
P,1548195052,5186
P,1548195081,5186
P,1548195110,5187
P,1548195139,5187
P,1548195169,5186
P,1548195199,5185
P,1548195228,5186
P,1548195258,5187
P,1548195287,5186
P,1548195316,5187
P,1548195345,5186
P,1548195375,5187
P,1548195404,5187
P,1548195433,5185
P,1548195463,5186
P,1548195493,5186
P,1548195522,5186
P,1548195551,5187
P,1548195581,5186
P,1548195610,5186
P,1548195640,5186
P,1548195670,5186
P,1548195699,5187
P,1548195728,5186
P,1548195757,5186
P,1548195788,5186
P,1548195817,5186
P,1548195846,5185
P,1548195876,5186
P,1548195905,5186
P,1548195934,5186
P,1548195963,5185
P,1548195993,5185
P,1548196022,5187
P,1548196051,5187
P,1548196081,5185
P,1548196111,5184
P,1548196140,5186
P,1548196169,5186
P,1548196199,5186
P,1548196228,5186
P,1548196257,5186
P,1548196286,5186
P,1548196316,5186
P,1548196345,5186
P,1548196375,5186
P,1548196405,5186
P,1548196434,5186
P,1548196463,5186
P,1548196492,5186
P,1548196522,5186
P,1548196551,5185
P,1548196580,5186
P,1548196610,5186
P,1548196639,5186
P,1548196669,5186
P,1548196698,5186
P,1548196728,5186
P,1548196757,5184
P,1548196786,5184
P,1548196816,5184
P,1548196845,5184
P,1548196874,5186
P,1548196903,5187
P,1548196933,5185
P,1548196963,5186
P,1548196992,5184
P,1548197022,5185
P,1548197051,5186
P,1548197080,5186
P,1548197109,5186
P,1548197139,5184
P,1548197168,5185
P,1548197197,5185
P,1548197227,5185
P,1548197257,5186
P,1548197286,5186
P,1548197315,5186
P,1548197345,5185
P,1548197374,5186
P,1548197403,5185
P,1548197433,5186
P,1548197462,5184
P,1548197491,5186
P,1548197520,5185
P,1548197551,5180
P,1548197580,5186
P,1548197609,5186
P,1548197639,5185
P,1548197668,5185
P,1548197697,5186
P,1548197726,5185
P,1548197756,5186
P,1548197785,5186
P,1548197814,5185
P,1548197844,5184
P,1548197874,5185
P,1548197903,5185
P,1548197932,5185
P,1548197962,5186
P,1548197991,5184
P,1548198020,5184
P,1548198049,5186
P,1548198079,5184
P,1548198108,5185
P,1548198138,5186
P,1548198168,5186
P,1548198197,5184
P,1548198226,5185
P,1548198256,5184
P,1548198286,5186
P,1548198315,5185
P,1548198344,5186
P,1548198374,5184
P,1548198403,5185
P,1548198433,5185
P,1548198462,5185
P,1548198492,5184
P,1548198521,5186
P,1548198550,5185
P,1548198580,5185
P,1548198609,5185
P,1548198638,5185
P,1548198667,5185
P,1548198697,5184
P,1548198727,5184
P,1548198756,5185
P,1548198786,5185
P,1548198815,5185
P,1548198844,5185
P,1548198873,5185
P,1548198903,5185
P,1548198932,5185
P,1548198961,5185
P,1548198991,5185
P,1548199021,5184
P,1548199050,5185
P,1548199079,5184
P,1548199109,5185
P,1548199138,5184
P,1548199167,5185
P,1548199197,5186
P,1548199226,5185
P,1548199255,5185
P,1548199284,5185
P,1548199315,5185
P,1548199344,5185
P,1548199373,5185
P,1548199403,5185
P,1548199432,5185
P,1548199461,5185
P,1548199490,5184
P,1548199520,5185
P,1548199549,5185
P,1548199578,5185
P,1548199608,5185
P,1548199638,5185
P,1548199667,5185
P,1548199696,5184
P,1548199726,5185
P,1548199755,5185
P,1548199784,5185
P,1548199813,5185
P,1548199843,5186
P,1548199872,5185
P,1548199902,5185
P,1548199932,5185
P,1548199961,5186
P,1548199990,5185
P,1548200019,5185
P,1548200049,5186
P,1548200078,5185
P,1548200107,5185
P,1548200137,5185
P,1548200166,5185
P,1548200196,5186
P,1548200225,5185
P,1548200255,5184
P,1548200284,5185
P,1548200313,5185
P,1548200343,5184
P,1548200372,5184
P,1548200401,5185
P,1548200430,5184
P,1548200460,5184
P,1548200490,5186
P,1548200519,5185
P,1548200549,5185
P,1548200578,5184
P,1548200607,5185
P,1548200636,5185
P,1548200666,5185
P,1548200695,5184
P,1548200724,5184
P,1548200754,5183
P,1548200784,5185
P,1548200813,5185
P,1548200842,5184
P,1548200872,5185
P,1548200902,5184
P,1548200931,5185
P,1548200961,5184
P,1548200990,5186
P,1548201019,5185
P,1548201048,5184
P,1548201079,5184
P,1548201108,5185
P,1548201137,5183
P,1548201167,5184
P,1548201196,5184
P,1548201225,5184
P,1548201254,5184
P,1548201284,5184
P,1548201313,5184
P,1548201342,5184
P,1548201372,5184
P,1548201402,5185
P,1548201431,5185
P,1548201460,5185
P,1548201490,5185
P,1548201519,5185
P,1548201548,5185
P,1548201577,5185
P,1548201607,5185
P,1548201636,5185
P,1548201666,5185
P,1548201696,5184
P,1548201725,5184
P,1548201754,5184
P,1548201783,5185
P,1548201813,5185
P,1548201842,5184
P,1548201871,5185
P,1548201901,5184
P,1548201930,5184
P,1548201960,5185
P,1548201989,5185
P,1548202019,5184
P,1548202048,5184
P,1548202077,5185
P,1548202107,5185
P,1548202136,5184
P,1548202165,5185
P,1548202194,5184
P,1548202224,5184
P,1548202254,5184
P,1548202283,5185
P,1548202313,5184
P,1548202342,5184
P,1548202371,5183
P,1548202400,5185
P,1548202430,5183
P,1548202459,5184
P,1548202488,5184
P,1548202518,5184
P,1548202548,5185
P,1548202577,5184
P,1548202606,5184
P,1548202636,5184
P,1548202665,5184
P,1548202694,5183
P,1548202724,5185
P,1548202753,5184
P,1548202782,5185
P,1548202811,5185
P,1548202842,5184
P,1548202871,5185
P,1548202900,5184
P,1548202930,5184
P,1548202959,5184
P,1548202988,5184
P,1548203017,5184
P,1548203047,5185
P,1548203076,5184
P,1548203105,5184
P,1548203135,5184
P,1548203165,5184
P,1548203194,5183
P,1548203223,5184
P,1548203253,5185
P,1548203282,5184
P,1548203311,5184
P,1548203340,5184
P,1548203370,5185
P,1548203399,5185
P,1548203429,5185
P,1548203459,5185
P,1548203488,5184
P,1548203518,5184
P,1548203547,5185
P,1548203577,5183
P,1548203606,5183
P,1548203635,5184
P,1548203665,5184
P,1548203694,5184
P,1548203724,5185
P,1548203753,5185
P,1548203783,5183
P,1548203812,5184
P,1548203841,5184
P,1548203871,5183
P,1548203900,5183
P,1548203929,5183
P,1548203958,5184
P,1548203988,5183
P,1548204018,5184
P,1548204047,5184
P,1548204077,5185
P,1548204106,5184
P,1548204135,5185
P,1548204164,5184
P,1548204194,5183
P,1548204223,5184
P,1548204252,5184
P,1548204282,5184
P,1548204312,5183
P,1548204341,5184
P,1548204370,5183
P,1548204400,5184
P,1548204429,5184
P,1548204458,5184
P,1548204488,5184
P,1548204517,5184
P,1548204546,5185
P,1548204575,5185
P,1548204606,5185
P,1548204635,5184
P,1548204664,5183
P,1548204694,5184
P,1548204723,5184
P,1548204752,5184
P,1548204781,5184
P,1548204811,5184
P,1548204840,5185
P,1548204869,5182
P,1548204899,5184
P,1548204929,5184
P,1548204958,5184
P,1548204987,5184
P,1548205017,5184
P,1548205046,5184
P,1548205075,5184
P,1548205104,5184
P,1548205134,5184
P,1548205163,5184
P,1548205193,5183
P,1548205223,5184
P,1548205252,5185
P,1548205281,5184
P,1548205310,5185
P,1548205340,5184
P,1548205369,5183
P,1548205398,5183
P,1548205428,5183
P,1548205457,5185
P,1548205487,5184
P,1548205516,5183
P,1548205546,5183
P,1548205575,5183
P,1548205604,5177
P,1548205634,5184
P,1548205663,5184
P,1548205692,5184
P,1548205721,5184
P,1548205751,5184
P,1548205781,5184
P,1548205810,5183
P,1548205840,5184
P,1548205869,5184
P,1548205898,5182
P,1548205927,5184
P,1548205957,5182
P,1548205986,5183
P,1548206015,5184
P,1548206045,5184
P,1548206075,5183
P,1548206104,5184
P,1548206134,5183
P,1548206164,5184
P,1548206193,5184
P,1548206222,5184
P,1548206252,5184
P,1548206281,5184
P,1548206310,5184
P,1548206339,5183
P,1548206370,5184
P,1548206399,5184
P,1548206428,5182
P,1548206458,5184
P,1548206487,5184
P,1548206516,5184
P,1548206545,5184
P,1548206575,5184
P,1548206604,5184
P,1548206633,5184
P,1548206663,5183
P,1548206693,5183
P,1548206722,5183
P,1548206751,5183
P,1548206781,5184
P,1548206810,5184
P,1548206839,5183
P,1548206868,5182
P,1548206898,5184
P,1548206927,5184
P,1548206957,5183
P,1548206987,5184
P,1548207016,5184
P,1548207045,5185
P,1548207074,5184
P,1548207104,5183
P,1548207133,5184
P,1548207162,5184
P,1548207192,5183
P,1548207221,5184
P,1548207251,5183
P,1548207280,5184
P,1548207310,5183
P,1548207339,5184
P,1548207368,5183
P,1548207398,5183
P,1548207427,5184
P,1548207456,5184
P,1548207485,5183
P,1548207515,5184
P,1548207545,5184
P,1548207574,5184
P,1548207604,5184
P,1548207633,5184
P,1548207662,5184
P,1548207691,5182
P,1548207721,5183
P,1548207750,5183
P,1548207779,5184
P,1548207809,5183
P,1548207839,5184
P,1548207868,5184
P,1548207897,5184
P,1548207927,5184
P,1548207956,5184
P,1548207985,5184
P,1548208015,5184
P,1548208044,5184
P,1548208073,5183
P,1548208102,5184
P,1548208133,5183
P,1548208162,5183
P,1548208191,5183
P,1548208221,5182
P,1548208250,5183
P,1548208279,5184
P,1548208308,5184
P,1548208338,5183
P,1548208367,5184
P,1548208396,5183
P,1548208426,5184
P,1548208456,5183
P,1548208485,5183
P,1548208514,5182
P,1548208544,5183
P,1548208573,5184
P,1548208602,5184
P,1548208631,5183
P,1548208661,5184
P,1548208690,5183
P,1548208720,5183
P,1548208750,5183
P,1548208780,5183
P,1548208809,5184
P,1548208838,5184
P,1548208868,5184
P,1548208897,5184
P,1548208926,5184
P,1548208956,5183
P,1548208985,5183
P,1548209015,5184
P,1548209044,5183
P,1548209074,5183
P,1548209103,5184
P,1548209132,5184
P,1548209162,5183
P,1548209191,5184
P,1548209220,5182
P,1548209249,5183
P,1548209279,5183
P,1548209309,5184
P,1548209338,5184
P,1548209368,5183
P,1548209397,5184
P,1548209426,5184
P,1548209455,5183
P,1548209485,5183
P,1548209514,5184
P,1548209543,5183
P,1548209573,5184
P,1548209603,5182
P,1548209632,5183
P,1548209661,5183
P,1548209691,5184
P,1548209720,5184
P,1548209749,5183
P,1548209779,5184
P,1548209808,5183
P,1548209837,5184
P,1548209866,5184
P,1548209897,5184
P,1548209926,5183
P,1548209955,5183
P,1548209985,5182
P,1548210014,5183
P,1548210043,5183
P,1548210072,5183
P,1548210102,5183
P,1548210131,5183
P,1548210160,5184
P,1548210190,5183
P,1548210220,5183
P,1548210249,5183
P,1548210278,5183
P,1548210308,5182
P,1548210337,5184
P,1548210366,5182
P,1548210395,5182
P,1548210425,5183
P,1548210454,5183
P,1548210484,5183
P,1548210514,5184
P,1548210543,5183
P,1548210572,5183
P,1548210601,5183
P,1548210631,5182
P,1548210660,5183
P,1548210689,5183
P,1548210719,5183
P,1548210748,5184
P,1548210778,5183
P,1548210807,5183
P,1548210837,5183
P,1548210866,5182
P,1548210895,5183
P,1548210925,5184
P,1548210954,5182
P,1548210983,5183
P,1548211012,5183
P,1548211042,5183
P,1548211072,5182
P,1548211101,5183
P,1548211131,5181
P,1548211160,5183
P,1548211189,5183
P,1548211218,5183
P,1548211248,5183
P,1548211277,5183
P,1548211306,5183
P,1548211336,5182
P,1548211366,5182
P,1548211396,5183
P,1548211425,5183
P,1548211455,5182
P,1548211484,5183
P,1548211513,5184
P,1548211543,5182
P,1548211572,5183
P,1548211601,5182
P,1548211630,5184
P,1548211661,5183
P,1548211690,5184
P,1548211719,5183
P,1548211749,5183
P,1548211778,5182
P,1548211807,5182
P,1548211836,5183
P,1548211866,5183
P,1548211895,5182
P,1548211924,5182
P,1548211954,5183
P,1548211984,5183
P,1548212013,5183
P,1548212042,5183
P,1548212072,5182
P,1548212101,5182
P,1548212130,5182
P,1548212159,5183
P,1548212189,5182
P,1548212218,5184
P,1548212248,5183
P,1548212278,5183
P,1548212307,5183
P,1548212336,5180
P,1548212365,5183
P,1548212395,5182
P,1548212424,5183
P,1548212453,5183
P,1548212483,5183
P,1548212512,5183
P,1548212542,5181
P,1548212571,5183
P,1548212601,5183
P,1548212630,5182
P,1548212659,5182
P,1548212689,5182
P,1548212718,5181
P,1548212747,5183
P,1548212776,5182
P,1548212806,5182
P,1548212836,5183
P,1548212865,5183
P,1548212895,5182
P,1548212924,5182
P,1548212953,5182
P,1548212982,5183
P,1548213012,5183
