T,1548393907,2681
T,1548393932,2681
T,1548393944,2681
T,1548393956,2681
T,1548393969,2681
T,1548393981,2681
T,1548393994,2681
T,1548394006,2681
T,1548394019,2681
T,1548394031,2681
T,1548394043,2681
T,1548394056,2681
T,1548394068,2681
T,1548394080,2681
T,1548394093,2681
T,1548394117,2681
T,1548394130,2681
T,1548394143,2681
T,1548394156,2681
T,1548394167,2681
T,1548394180,2681
T,1548394193,2681
T,1548394204,2681
T,1548394217,2681
T,1548394230,2681
T,1548394242,2681
T,1548394254,2681
T,1548394267,2681
T,1548394280,2681
T,1548394304,2681
T,1548394317,2681
T,1548394329,2681
T,1548394341,2681
T,1548394354,2681
T,1548394366,2681
T,1548394379,2681
T,1548394391,2681
T,1548394404,2681
T,1548394416,2681
T,1548394428,2681
T,1548394441,2681
T,1548394453,2681
T,1548394466,2681
T,1548394490,2681
T,1548394503,2681
T,1548394515,2681
T,1548394527,2681
T,1548394540,2681
T,1548394553,2681
T,1548394565,2681
T,1548394577,2681
T,1548394590,2681
T,1548394603,2681
T,1548394614,2681
T,1548394627,2681
T,1548394640,2681
T,1548394651,2681
T,1548394664,2681
T,1548394677,2681
T,1548394690,2681
T,1548394701,2681
T,1548394714,2681
T,1548394727,2681
T,1548394738,2681
T,1548394751,2681
T,1548394764,2681
T,1548394776,2681
T,1548394788,2681
T,1548394801,2681
T,1548394814,2681
T,1548394826,2681
T,1548394838,2681
T,1548394863,2681
T,1548394875,2681
T,1548394888,2681
T,1548394900,2681
T,1548394913,2681
T,1548394925,2681
T,1548394938,2681
T,1548394951,2681
T,1548394963,2681
T,1548394976,2681
T,1548394988,2681
T,1548395001,2681
T,1548395013,2681
T,1548395025,2681
T,1548395051,2681
T,1548395062,2681
T,1548395075,2681
T,1548395088,2681
T,1548395100,2681
T,1548395112,2681
T,1548395125,2681
T,1548395138,2681
T,1548395149,2681
T,1548395162,2681
T,1548395175,2681
T,1548395186,2681
T,1548395199,2681
T,1548395212,2681
T,1548395236,2681
T,1548395249,2681
T,1548395262,2681
T,1548395274,2681
T,1548395286,2681
T,1548395299,2681
T,1548395311,2681
T,1548395323,2681
T,1548395336,2681
T,1548395348,2681
T,1548395361,2681
T,1548395373,2681
T,1548395386,2681
T,1548395398,2681
T,1548395410,2682
T,1548395423,2682
T,1548395435,2682
T,1548395448,2682
T,1548395460,2682
T,1548395472,2682
T,1548395485,2682
T,1548395498,2682
T,1548395510,2682
T,1548395522,2682
T,1548395535,2682
T,1548395547,2682
T,1548395559,2682
T,1548395572,2682
T,1548395585,2682
T,1548395609,2682
T,1548395622,2682
T,1548395634,2682
T,1548395646,2682
T,1548395659,2682
T,1548395672,2682
T,1548395683,2682
T,1548395696,2682
T,1548395709,2683
T,1548395721,2683
T,1548395733,2683
T,1548395746,2683
T,1548395758,2683
T,1548395770,2683
T,1548395783,2683
T,1548395796,2683
T,1548395808,2683
T,1548395820,2683
T,1548395833,2683
T,1548395845,2683
T,1548395857,2683
T,1548395870,2683
T,1548395882,2683
T,1548395895,2683
T,1548395907,2684
T,1548395920,2684
T,1548395932,2684
T,1548395945,2684
T,1548395957,2684
T,1548395982,2684
T,1548395994,2684
T,1548396006,2684
T,1548396019,2684
T,1548396032,2684
T,1548396044,2684
T,1548396056,2684
T,1548396069,2684
T,1548396081,2684
T,1548396093,2684
T,1548396106,2684
T,1548396119,2684
T,1548396130,2684
T,1548396143,2684
T,1548396156,2684
T,1548396168,2684
T,1548396180,2685
T,1548396193,2685
T,1548396206,2685
T,1548396217,2685
T,1548396230,2685
T,1548396243,2685
T,1548396255,2685
T,1548396267,2685
T,1548396280,2685
T,1548396292,2685
T,1548396304,2685
T,1548396317,2685
T,1548396331,2685
T,1548396356,2685
T,1548396368,2685
T,1548396380,2686
T,1548396393,2686
T,1548396405,2686
T,1548396417,2686
T,1548396430,2686
T,1548396443,2686
T,1548396455,2686
T,1548396467,2686
T,1548396480,2686
T,1548396492,2686
T,1548396504,2686
T,1548396517,2686
T,1548396541,2686
T,1548396554,2686
T,1548396567,2686
T,1548396579,2687
T,1548396592,2687
T,1548396605,2687
T,1548396618,2687
T,1548396630,2687
T,1548396643,2687
T,1548396656,2687
T,1548396667,2687
T,1548396680,2687
T,1548396693,2687
T,1548396705,2687
T,1548396730,2687
T,1548396742,2687
T,1548396755,2687
T,1548396768,2688
T,1548396780,2688
T,1548396792,2688
T,1548396805,2688
T,1548396817,2688
T,1548396829,2688
T,1548396842,2688
T,1548396855,2688
T,1548396866,2688
T,1548396879,2688
T,1548396892,2688
T,1548396916,2688
T,1548396929,2688
T,1548396942,2688
T,1548396953,2688
T,1548396966,2689
T,1548396979,2689
T,1548396991,2689
T,1548397003,2689
T,1548397016,2689
T,1548397029,2689
T,1548397040,2689
T,1548397053,2689
T,1548397066,2689
T,1548397078,2689
T,1548397090,2689
T,1548397103,2689
T,1548397115,2689
T,1548397128,2689
T,1548397140,2689
T,1548397152,2689
T,1548397165,2689
T,1548397177,2689
T,1548397190,2689
T,1548397202,2689
T,1548397215,2689
T,1548397227,2689
T,1548397239,2689
T,1548397252,2690
T,1548397264,2690
T,1548397276,2690
T,1548397289,2690
T,1548397302,2690
T,1548397314,2690
T,1548397326,2690
T,1548397339,2690
T,1548397352,2690
T,1548397363,2690
T,1548397376,2690
T,1548397389,2690
T,1548397400,2690
T,1548397413,2690
T,1548397426,2690
T,1548397439,2690
T,1548397450,2690
T,1548397476,2690
T,1548397487,2690
T,1548397500,2690
T,1548397513,2690
T,1548397525,2691
T,1548397537,2691
T,1548397550,2691
T,1548397563,2691
T,1548397576,2691
T,1548397590,2691
T,1548397603,2691
T,1548397614,2691
T,1548397627,2691
T,1548397640,2691
T,1548397664,2691
T,1548397677,2691
T,1548397689,2691
T,1548397701,2691
T,1548397714,2691
T,1548397727,2691
T,1548397739,2691
