P,1548784125,5167
P,1548784154,5166
P,1548784184,5166
P,1548784213,5167
P,1548784242,5166
P,1548784272,5166
P,1548784302,5166
P,1548784331,5166
P,1548784360,5167
P,1548784390,5165
P,1548784419,5166
P,1548784448,5165
P,1548784478,5167
P,1548784507,5166
P,1548784536,5166
P,1548784565,5166
P,1548784596,5167
P,1548784625,5166
P,1548784654,5166
P,1548784684,5166
P,1548784713,5165
P,1548784742,5166
P,1548784771,5166
P,1548784801,5166
P,1548784830,5166
P,1548784859,5166
P,1548784890,5165
P,1548784919,5167
P,1548784948,5166
P,1548784977,5166
P,1548785007,5167
P,1548785036,5166
P,1548785066,5167
P,1548785096,5165
P,1548785125,5166
P,1548785154,5167
P,1548785184,5165
P,1548785214,5166
P,1548785243,5166
P,1548785272,5166
P,1548785302,5166
P,1548785331,5166
P,1548785360,5166
P,1548785389,5165
P,1548785419,5167
P,1548785448,5166
P,1548785478,5166
P,1548785508,5166
P,1548785537,5166
P,1548785566,5166
P,1548785595,5159
P,1548785625,5166
P,1548785654,5167
P,1548785683,5166
P,1548785713,5166
P,1548785742,5166
P,1548785772,5166
P,1548785801,5167
P,1548785831,5167
P,1548785860,5166
P,1548785889,5167
P,1548785918,5166
P,1548785948,5166
P,1548785977,5166
P,1548786006,5165
P,1548786036,5166
P,1548786066,5166
P,1548786095,5165
P,1548786124,5166
P,1548786154,5166
P,1548786183,5166
P,1548786212,5166
P,1548786242,5164
P,1548786271,5167
P,1548786300,5165
P,1548786329,5158
P,1548786360,5159
P,1548786389,5165
P,1548786418,5165
P,1548786448,5164
P,1548786477,5164
P,1548786506,5164
P,1548786535,5165
P,1548786565,5165
P,1548786594,5165
P,1548786623,5166
P,1548786654,5166
P,1548786683,5165
P,1548786712,5165
P,1548786741,5166
P,1548786771,5165
P,1548786800,5165
P,1548786829,5164
P,1548786859,5165
P,1548786888,5165
P,1548786917,5165
P,1548786947,5166
P,1548786977,5166
P,1548787006,5166
P,1548787035,5165
P,1548787065,5165
P,1548787094,5166
P,1548787123,5165
P,1548787152,5166
P,1548787182,5164
P,1548787211,5166
P,1548787241,5165
P,1548787271,5166
P,1548787300,5165
P,1548787329,5167
P,1548787358,5166
P,1548787388,5165
P,1548787417,5165
P,1548787446,5164
P,1548787476,5165
P,1548787505,5164
P,1548787535,5164
P,1548787564,5165
P,1548787594,5164
P,1548787623,5164
P,1548787652,5165
P,1548787682,5164
P,1548787712,5167
P,1548787741,5165
P,1548787770,5165
P,1548787800,5165
P,1548787830,5165
P,1548787859,5166
P,1548787888,5165
P,1548787918,5165
P,1548787947,5167
P,1548787976,5165
P,1548788006,5165
P,1548788035,5166
P,1548788064,5166
P,1548788093,5165
P,1548788124,5165
P,1548788153,5165
P,1548788182,5165
P,1548788212,5165
P,1548788241,5165
P,1548788270,5164
P,1548788299,5164
P,1548788329,5166
P,1548788358,5165
P,1548788387,5166
P,1548788418,5165
P,1548788447,5166
P,1548788476,5164
P,1548788505,5165
P,1548788535,5165
P,1548788564,5165
P,1548788593,5164
P,1548788623,5165
P,1548788652,5164
P,1548788681,5165
P,1548788711,5164
P,1548788741,5165
P,1548788770,5166
P,1548788799,5165
P,1548788829,5164
P,1548788858,5164
P,1548788887,5163
P,1548788916,5164
P,1548788946,5165
P,1548788975,5165
P,1548789005,5164
P,1548789035,5164
P,1548789064,5165
P,1548789093,5164
P,1548789122,5165
P,1548789152,5164
P,1548789181,5165
P,1548789210,5165
P,1548789240,5166
P,1548789269,5165
P,1548789299,5164
P,1548789328,5164
P,1548789358,5165
P,1548789387,5165
P,1548789416,5165
P,1548789445,5165
P,1548789475,5165
P,1548789504,5164
P,1548789533,5165
P,1548789563,5164
P,1548789593,5165
P,1548789622,5165
P,1548789651,5165
P,1548789681,5165
P,1548789710,5163
P,1548789739,5165
P,1548789769,5165
P,1548789798,5166
P,1548789827,5164
P,1548789856,5164
P,1548789887,5157
P,1548789916,5156
P,1548789945,5164
P,1548789975,5163
P,1548790004,5164
P,1548790033,5163
P,1548790062,5164
P,1548790092,5165
P,1548790121,5165
P,1548790150,5164
P,1548790181,5164
P,1548790210,5164
P,1548790239,5164
P,1548790268,5164
P,1548790298,5164
P,1548790328,5164
P,1548790357,5164
P,1548790387,5164
P,1548790416,5163
P,1548790445,5165
P,1548790475,5164
P,1548790505,5164
P,1548790534,5165
P,1548790563,5165
P,1548790593,5164
P,1548790622,5163
P,1548790651,5165
P,1548790680,5164
P,1548790710,5164
P,1548790739,5165
P,1548790769,5164
P,1548790799,5165
P,1548790828,5164
P,1548790857,5164
P,1548790886,5163
P,1548790916,5164
P,1548790945,5164
P,1548790974,5163
P,1548791004,5164
P,1548791033,5164
P,1548791063,5164
P,1548791092,5164
P,1548791122,5163
P,1548791151,5163
P,1548791180,5163
P,1548791209,5165
P,1548791239,5165
P,1548791268,5162
P,1548791297,5162
P,1548791327,5163
P,1548791357,5162
P,1548791386,5164
P,1548791415,5164
P,1548791445,5164
P,1548791474,5162
P,1548791503,5163
P,1548791533,5163
P,1548791562,5164
P,1548791591,5163
P,1548791620,5163
P,1548791651,5165
P,1548791680,5164
P,1548791709,5164
P,1548791739,5163
P,1548791768,5163
P,1548791797,5164
P,1548791826,5164
P,1548791856,5162
P,1548791885,5164
P,1548791914,5162
P,1548791945,5163
P,1548791974,5164
P,1548792003,5165
P,1548792032,5164
P,1548792062,5164
P,1548792091,5163
P,1548792120,5164
P,1548792150,5165
P,1548792179,5164
P,1548792208,5164
P,1548792238,5163
P,1548792268,5164
P,1548792297,5162
P,1548792326,5164
P,1548792356,5163
P,1548792385,5164
P,1548792414,5165
P,1548792443,5164
P,1548792473,5163
P,1548792502,5164
P,1548792532,5164
P,1548792562,5164
P,1548792591,5163
P,1548792620,5164
P,1548792649,5163
P,1548792679,5164
P,1548792708,5165
P,1548792737,5164
P,1548792767,5165
P,1548792796,5164
P,1548792826,5166
P,1548792855,5165
P,1548792885,5164
P,1548792914,5164
P,1548792944,5165
P,1548792973,5164
P,1548793003,5164
P,1548793032,5163
P,1548793061,5164
P,1548793091,5164
P,1548793121,5164
P,1548793150,5164
P,1548793179,5163
P,1548793209,5165
P,1548793238,5164
P,1548793267,5164
P,1548793297,5164
P,1548793326,5163
P,1548793355,5164
P,1548793384,5163
P,1548793415,5166
P,1548793444,5165
P,1548793473,5154
P,1548793503,5154
P,1548793532,5153
P,1548793561,5164
P,1548793590,5163
P,1548793620,5164
P,1548793649,5163
P,1548793678,5164
P,1548793709,5164
P,1548793738,5163
P,1548793767,5165
P,1548793796,5163
P,1548793826,5164
P,1548793855,5163
P,1548793884,5163
P,1548793914,5163
P,1548793943,5163
P,1548793972,5162
P,1548794002,5164
P,1548794032,5163
P,1548794061,5162
P,1548794090,5164
P,1548794120,5164
P,1548794149,5163
P,1548794178,5164
P,1548794207,5164
P,1548794237,5163
P,1548794266,5164
P,1548794296,5162
P,1548794326,5163
P,1548794355,5163
P,1548794384,5164
P,1548794413,5163
P,1548794443,5164
P,1548794472,5163
P,1548794501,5163
P,1548794531,5164
P,1548794560,5164
P,1548794590,5162
P,1548794619,5162
P,1548794649,5162
P,1548794678,5163
P,1548794707,5162
P,1548794736,5163
P,1548794766,5162
P,1548794795,5163
P,1548794824,5163
P,1548794854,5163
P,1548794884,5163
P,1548794913,5163
P,1548794942,5162
P,1548794972,5162
P,1548795001,5162
P,1548795030,5163
P,1548795060,5163
P,1548795089,5163
P,1548795118,5163
P,1548795147,5163
P,1548795178,5163
P,1548795207,5163
P,1548795236,5164
P,1548795266,5164
P,1548795295,5162
P,1548795324,5163
P,1548795353,5164
P,1548795383,5164
P,1548795412,5163
P,1548795441,5163
P,1548795472,5162
P,1548795501,5162
P,1548795530,5162
P,1548795560,5163
P,1548795590,5163
P,1548795619,5163
P,1548795648,5163
P,1548795678,5164
P,1548795707,5163
P,1548795736,5164
P,1548795766,5162
P,1548795796,5163
P,1548795825,5163
P,1548795854,5163
P,1548795884,5162
P,1548795913,5162
P,1548795942,5163
P,1548795971,5164
P,1548796001,5163
P,1548796030,5163
P,1548796060,5163
P,1548796090,5162
P,1548796119,5163
P,1548796148,5163
P,1548796177,5163
P,1548796207,5162
P,1548796236,5162
P,1548796265,5163
P,1548796295,5162
P,1548796324,5162
P,1548796354,5162
P,1548796383,5162
P,1548796413,5163
P,1548796442,5163
P,1548796471,5162
P,1548796500,5163
P,1548796530,5164
P,1548796559,5163
P,1548796588,5158
P,1548796618,5163
P,1548796648,5162
P,1548796677,5163
P,1548796706,5162
P,1548796736,5163
P,1548796765,5163
P,1548796794,5162
P,1548796824,5163
P,1548796853,5163
P,1548796882,5163
P,1548796911,5164
P,1548796942,5163
P,1548796971,5163
P,1548797000,5163
P,1548797030,5162
P,1548797059,5155
P,1548797088,5154
P,1548797117,5162
P,1548797147,5162
P,1548797176,5164
P,1548797205,5164
P,1548797236,5162
P,1548797265,5162
P,1548797294,5163
P,1548797323,5162
P,1548797353,5162
P,1548797382,5162
P,1548797411,5162
P,1548797441,5163
P,1548797470,5163
P,1548797499,5162
P,1548797529,5162
P,1548797559,5163
P,1548797588,5162
P,1548797617,5162
P,1548797647,5162
P,1548797676,5162
P,1548797705,5162
P,1548797734,5162
P,1548797764,5162
P,1548797793,5162
P,1548797823,5162
P,1548797853,5162
P,1548797882,5160
P,1548797911,5161
P,1548797940,5162
P,1548797970,5162
P,1548797999,5162
P,1548798028,5161
P,1548798058,5162
P,1548798087,5161
P,1548798117,5162
P,1548798146,5162
P,1548798176,5162
P,1548798206,5161
P,1548798235,5162
P,1548798264,5163
P,1548798294,5161
P,1548798323,5162
P,1548798352,5162
P,1548798382,5162
P,1548798412,5162
P,1548798441,5160
P,1548798470,5163
P,1548798500,5162
P,1548798529,5162
P,1548798558,5162
P,1548798588,5161
P,1548798617,5162
P,1548798646,5163
P,1548798675,5162
P,1548798706,5163
P,1548798735,5162
P,1548798764,5163
P,1548798794,5163
P,1548798823,5162
P,1548798852,5162
P,1548798881,5163
P,1548798911,5160
P,1548798940,5163
P,1548798969,5162
P,1548799000,5162
P,1548799029,5162
P,1548799058,5162
P,1548799087,5162
P,1548799117,5162
P,1548799146,5163
P,1548799175,5162
P,1548799205,5162
P,1548799234,5162
P,1548799263,5162
P,1548799293,5162
P,1548799323,5163
P,1548799352,5162
P,1548799381,5162
P,1548799411,5161
P,1548799440,5162
P,1548799469,5162
P,1548799498,5161
P,1548799528,5163
P,1548799557,5162
P,1548799587,5161
P,1548799617,5162
P,1548799646,5162
P,1548799675,5162
P,1548799704,5161
P,1548799734,5163
P,1548799763,5163
P,1548799792,5162
P,1548799822,5162
P,1548799851,5161
P,1548799881,5161
P,1548799910,5162
P,1548799940,5161
P,1548799969,5161
P,1548799998,5162
P,1548800027,5160
P,1548800057,5162
P,1548800086,5161
P,1548800115,5163
P,1548800145,5161
P,1548800175,5162
P,1548800204,5162
P,1548800233,5162
P,1548800263,5162
P,1548800292,5162
P,1548800321,5162
P,1548800351,5161
P,1548800380,5162
P,1548800409,5162
P,1548800438,5162
P,1548800469,5162
P,1548800498,5162
P,1548800527,5161
P,1548800557,5162
P,1548800586,5162
P,1548800615,5162
P,1548800644,5154
P,1548800674,5155
P,1548800703,5162
P,1548800732,5161
P,1548800763,5160
P,1548800792,5161
P,1548800822,5161
P,1548800851,5162
P,1548800881,5160
P,1548800910,5161
P,1548800939,5161
P,1548800969,5162
P,1548800998,5161
P,1548801027,5162
P,1548801057,5162
P,1548801087,5161
P,1548801116,5161
P,1548801145,5161
P,1548801175,5161
P,1548801204,5161
P,1548801233,5161
P,1548801262,5162
P,1548801292,5160
P,1548801321,5161
P,1548801351,5161
P,1548801381,5162
P,1548801410,5161
P,1548801439,5162
P,1548801468,5161
P,1548801498,5162
P,1548801527,5162
P,1548801556,5161
P,1548801586,5162
P,1548801615,5162
P,1548801645,5161
P,1548801674,5161
P,1548801704,5161
P,1548801733,5161
P,1548801762,5161
P,1548801791,5162
P,1548801821,5162
P,1548801850,5161
P,1548801879,5161
P,1548801909,5161
P,1548801939,5162
P,1548801968,5161
P,1548801997,5162
P,1548802027,5162
P,1548802056,5160
P,1548802085,5161
P,1548802115,5162
P,1548802144,5160
P,1548802173,5161
P,1548802202,5161
P,1548802233,5162
P,1548802262,5161
P,1548802291,5161
P,1548802321,5160
P,1548802350,5160
P,1548802379,5160
P,1548802408,5160
P,1548802438,5160
P,1548802467,5160
P,1548802496,5159
P,1548802527,5160
P,1548802556,5160
P,1548802585,5161
P,1548802614,5161
P,1548802644,5161
P,1548802673,5161
P,1548802702,5161
P,1548802732,5161
P,1548802761,5161
P,1548802790,5161
P,1548802820,5160
P,1548802850,5161
P,1548802879,5160
P,1548802908,5161
P,1548802938,5162
P,1548802967,5162
P,1548802996,5161
P,1548803025,5162
P,1548803055,5161
P,1548803084,5162
P,1548803114,5160
P,1548803144,5160
P,1548803173,5161
P,1548803202,5161
P,1548803231,5161
P,1548803261,5161
P,1548803290,5161
P,1548803319,5159
P,1548803349,5161
P,1548803378,5162
P,1548803408,5160
P,1548803438,5161
P,1548803468,5162
P,1548803497,5162
P,1548803526,5160
P,1548803555,5160
P,1548803585,5160
P,1548803614,5161
P,1548803643,5160
P,1548803673,5161
P,1548803703,5162
P,1548803732,5161
P,1548803761,5160
P,1548803791,5161
P,1548803820,5161
P,1548803849,5161
P,1548803879,5161
P,1548803908,5161
P,1548803937,5161
P,1548803966,5159
P,1548803997,5161
P,1548804026,5160
P,1548804055,5160
P,1548804085,5161
P,1548804114,5161
P,1548804143,5161
P,1548804172,5161
P,1548804202,5160
P,1548804231,5153
P,1548804260,5153
P,1548804291,5160
P,1548804320,5160
P,1548804349,5160
P,1548804378,5160
P,1548804408,5160
P,1548804437,5160
P,1548804466,5159
P,1548804496,5161
P,1548804525,5160
P,1548804554,5160
P,1548804584,5160
P,1548804614,5159
P,1548804643,5160
P,1548804672,5161
P,1548804702,5160
P,1548804731,5160
P,1548804760,5158
P,1548804789,5159
P,1548804819,5160
P,1548804848,5160
P,1548804878,5161
P,1548804908,5160
P,1548804937,5161
P,1548804966,5163
P,1548804995,5160
P,1548805025,5160
P,1548805054,5161
P,1548805083,5161
P,1548805113,5160
P,1548805142,5160
P,1548805172,5160
P,1548805201,5159
P,1548805231,5160
P,1548805260,5161
P,1548805289,5161
P,1548805318,5160
P,1548805348,5158
P,1548805377,5160
P,1548805406,5160
P,1548805436,5160
P,1548805466,5161
P,1548805495,5160
P,1548805524,5160
P,1548805554,5161
P,1548805583,5161
P,1548805612,5160
P,1548805642,5160
P,1548805671,5160
P,1548805700,5160
P,1548805729,5160
P,1548805760,5160
P,1548805789,5159
P,1548805818,5159
P,1548805848,5159
P,1548805877,5160
P,1548805906,5160
P,1548805935,5160
P,1548805965,5160
P,1548805994,5160
P,1548806023,5158
P,1548806054,5160
P,1548806084,5159
P,1548806113,5160
P,1548806142,5160
P,1548806172,5160
P,1548806201,5159
P,1548806230,5160
P,1548806260,5160
P,1548806289,5159
P,1548806318,5160
P,1548806348,5160
P,1548806378,5160
P,1548806407,5160
P,1548806436,5159
P,1548806466,5161
P,1548806495,5160
P,1548806524,5160
P,1548806553,5161
P,1548806583,5160
P,1548806612,5160
P,1548806642,5159
P,1548806672,5160
P,1548806701,5160
P,1548806730,5160
P,1548806759,5160
P,1548806789,5160
P,1548806818,5159
P,1548806847,5160
P,1548806877,5160
P,1548806906,5159
P,1548806936,5160
P,1548806965,5159
P,1548806995,5159
P,1548807024,5160
P,1548807053,5160
P,1548807082,5161
P,1548807112,5160
P,1548807141,5160
P,1548807170,5161
P,1548807200,5160
P,1548807230,5158
P,1548807259,5160
P,1548807288,5161
P,1548807318,5158
P,1548807347,5159
P,1548807376,5160
P,1548807406,5160
P,1548807435,5160
P,1548807464,5159
P,1548807493,5160
P,1548807524,5160
P,1548807553,5158
P,1548807582,5160
P,1548807612,5161
P,1548807641,5159
P,1548807670,5160
P,1548807699,5160
P,1548807729,5160
P,1548807758,5160
P,1548807787,5160
P,1548807818,5140
P,1548807847,5151
P,1548807876,5159
P,1548807905,5159
P,1548807935,5160
P,1548807964,5159
P,1548807993,5160
P,1548808023,5159
P,1548808052,5160
P,1548808081,5159
P,1548808111,5161
P,1548808141,5159
P,1548808170,5160
P,1548808199,5158
P,1548808229,5160
P,1548808258,5160
P,1548808287,5159
P,1548808316,5160
P,1548808346,5159
P,1548808375,5159
P,1548808405,5160
P,1548808435,5159
P,1548808464,5160
P,1548808493,5160
P,1548808522,5159
P,1548808552,5160
P,1548808581,5159
P,1548808610,5159
P,1548808640,5159
P,1548808669,5160
P,1548808700,5160
P,1548808729,5159
P,1548808759,5160
P,1548808788,5159
P,1548808817,5159
P,1548808846,5160
P,1548808876,5159
P,1548808905,5158
P,1548808934,5158
P,1548808964,5159
P,1548808994,5159
P,1548809023,5157
P,1548809052,5159
P,1548809082,5160
P,1548809111,5158
P,1548809140,5159
P,1548809170,5159
P,1548809199,5159
P,1548809228,5161
P,1548809257,5159
P,1548809288,5159
P,1548809317,5158
P,1548809346,5158
P,1548809376,5160
P,1548809405,5159
P,1548809434,5158
P,1548809463,5160
P,1548809493,5160
P,1548809522,5160
P,1548809551,5158
P,1548809582,5159
P,1548809611,5159
P,1548809640,5160
P,1548809669,5159
P,1548809699,5159
P,1548809728,5159
P,1548809757,5159
P,1548809787,5159
P,1548809816,5160
P,1548809845,5159
P,1548809875,5159
P,1548809905,5158
P,1548809934,5160
P,1548809963,5159
P,1548809993,5160
P,1548810022,5159
P,1548810051,5160
P,1548810080,5158
P,1548810110,5159
P,1548810139,5160
P,1548810169,5160
P,1548810199,5160
P,1548810228,5160
P,1548810257,5159
P,1548810286,5159
P,1548810316,5158
P,1548810345,5159
P,1548810374,5159
P,1548810404,5159
P,1548810433,5160
P,1548810463,5158
P,1548810492,5158
P,1548810522,5160
P,1548810551,5159
P,1548810580,5160
P,1548810609,5160
P,1548810639,5159
P,1548810668,5157
P,1548810697,5158
P,1548810727,5159
P,1548810757,5159
P,1548810786,5159
P,1548810815,5159
P,1548810845,5160
P,1548810874,5159
P,1548810903,5159
P,1548810933,5160
P,1548810962,5158
P,1548810991,5160
P,1548811020,5160
P,1548811051,5158
P,1548811080,5158
P,1548811109,5158
P,1548811139,5158
P,1548811168,5159
P,1548811197,5160
P,1548811226,5160
P,1548811256,5159
P,1548811285,5158
P,1548811315,5159
P,1548811346,5159
P,1548811375,5150
P,1548811404,5151
P,1548811433,5158
P,1548811463,5158
P,1548811492,5159
P,1548811521,5158
P,1548811551,5159
P,1548811580,5159
P,1548811609,5159
P,1548811639,5158
P,1548811669,5158
P,1548811698,5159
P,1548811727,5158
P,1548811757,5159
P,1548811786,5158
P,1548811815,5158
P,1548811844,5159
P,1548811874,5159
P,1548811903,5159
P,1548811933,5158
P,1548811963,5159
P,1548811992,5158
P,1548812021,5159
P,1548812050,5159
P,1548812080,5159
P,1548812109,5159
P,1548812138,5157
P,1548812168,5159
P,1548812197,5158
P,1548812227,5158
P,1548812256,5160
P,1548812286,5160
P,1548812315,5159
P,1548812344,5159
P,1548812373,5159
P,1548812403,5158
P,1548812432,5157
P,1548812461,5159
P,1548812491,5159
P,1548812521,5158
P,1548812550,5158
P,1548812579,5158
P,1548812609,5158
P,1548812638,5159
P,1548812667,5159
P,1548812697,5159
P,1548812726,5159
P,1548812755,5159
P,1548812784,5158
P,1548812815,5159
P,1548812844,5158
P,1548812873,5158
P,1548812903,5158
P,1548812932,5160
P,1548812961,5158
P,1548812990,5158
P,1548813020,5158
P,1548813049,5158
P,1548813078,5159
P,1548813109,5159
P,1548813138,5159
P,1548813167,5158
P,1548813196,5158
P,1548813226,5158
P,1548813255,5160
P,1548813284,5158
P,1548813314,5159
P,1548813343,5158
P,1548813372,5158
P,1548813402,5159
P,1548813432,5158
P,1548813461,5159
P,1548813490,5159
P,1548813520,5158
P,1548813549,5158
P,1548813578,5158
P,1548813607,5158
P,1548813637,5159
P,1548813666,5157
P,1548813696,5159
P,1548813726,5158
P,1548813755,5157
P,1548813784,5160
P,1548813813,5159
P,1548813843,5158
P,1548813872,5158
P,1548813901,5159
P,1548813931,5158
P,1548813961,5158
P,1548813991,5158
P,1548814020,5158
P,1548814050,5160
P,1548814079,5159
P,1548814108,5158
P,1548814137,5159
P,1548814167,5159
P,1548814196,5159
P,1548814225,5158
P,1548814255,5157
P,1548814285,5158
P,1548814314,5159
P,1548814343,5159
P,1548814373,5158
P,1548814402,5159
P,1548814431,5159
P,1548814461,5159
P,1548814490,5158
P,1548814519,5158
P,1548814548,5158
P,1548814579,5157
P,1548814608,5158
P,1548814637,5158
P,1548814667,5158
P,1548814696,5157
P,1548814725,5159
P,1548814754,5159
P,1548814784,5159
P,1548814813,5158
P,1548814842,5158
P,1548814873,5158
P,1548814902,5159
P,1548814931,5159
P,1548814960,5150
P,1548814990,5151
P,1548815019,5158
P,1548815048,5158
P,1548815078,5158
P,1548815107,5157
P,1548815136,5157
P,1548815166,5157
P,1548815196,5157
P,1548815225,5158
P,1548815254,5157
P,1548815284,5159
P,1548815313,5158
P,1548815342,5158
P,1548815371,5157
P,1548815401,5158
P,1548815430,5158
P,1548815460,5158
P,1548815490,5158
P,1548815519,5158
P,1548815548,5158
P,1548815577,5158
P,1548815607,5157
P,1548815636,5158
P,1548815665,5158
P,1548815695,5158
P,1548815724,5158
P,1548815754,5157
P,1548815783,5159
P,1548815813,5159
P,1548815842,5158
P,1548815871,5158
P,1548815900,5158
P,1548815930,5157
P,1548815959,5158
P,1548815988,5158
P,1548816018,5158
P,1548816048,5159
P,1548816077,5158
P,1548816106,5158
P,1548816136,5159
P,1548816165,5158
P,1548816194,5157
P,1548816224,5158
P,1548816253,5158
P,1548816282,5158
P,1548816311,5158
P,1548816342,5157
P,1548816371,5158
P,1548816400,5158
P,1548816430,5158
P,1548816459,5158
P,1548816488,5158
P,1548816517,5158
P,1548816547,5159
P,1548816577,5157
P,1548816606,5158
P,1548816637,5158
P,1548816666,5158
P,1548816695,5157
P,1548816724,5158
P,1548816754,5158
P,1548816783,5158
P,1548816812,5158
P,1548816842,5158
P,1548816871,5158
P,1548816900,5158
P,1548816930,5158
P,1548816960,5158
P,1548816989,5158
P,1548817018,5159
P,1548817048,5157
P,1548817077,5158
P,1548817106,5158
P,1548817135,5157
P,1548817165,5157
P,1548817194,5159
P,1548817224,5157
P,1548817254,5158
P,1548817283,5157
P,1548817312,5157
P,1548817341,5158
P,1548817371,5156
P,1548817400,5158
P,1548817429,5158
P,1548817459,5158
P,1548817488,5157
