U,1547211422,0
U,1547211472,0
U,1547211491,0
U,1547211496,0
U,1547211596,0
U,1547211646,0
U,1548669752,0
U,1548669801,36731
U,1548669814,36731
U,1548669825,36731
U,1548669851,36731
U,1548669880,36731
U,1548669893,36731
U,1548669907,36731
U,1548669920,36731
U,1548669932,36731
U,1548669944,36731
U,1548669962,36731
U,1548669974,36731
U,1548669986,36731
U,1548669999,36731
U,1548670012,36731
U,1548670075,0
U,1548670087,0
U,1548670162,0
U,1548753255,0
U,1548753259,0
U,1548753262,0
U,1548753267,0
U,1548753272,0
U,1548753318,57316
U,1548753362,0
U,1548753401,0
U,1548753427,0
U,1548753462,0
U,1548777600,0
U,1548864000,0
U,1548950400,0
U,1549036800,0
U,1549123200,0
U,1549209600,0
U,1549296000,0
U,1549382400,0
U,1549468800,0
U,1549555200,0
U,1549641600,0
U,1549728000,0
U,1549814400,0
U,1549900800,0
U,1549987200,0
U,1550073600,0
U,1550160000,0
U,1550246400,0
U,1550332800,0
U,1550419200,0
U,1550505600,0
U,1550592000,0
U,1550678400,0
U,1550851200,0
U,1550866903,64656
U,1550867157,64656
U,1550867499,64656
