T,1549413962,2700
T,1549417544,2697
T,1549421124,2691
T,1549424705,2687
T,1549428286,2683
T,1549431866,2678
T,1549435448,2675
T,1549439029,2678
T,1549471390,2740
T,1549474971,2734
T,1549478552,2730
T,1549482133,2728
T,1549485714,2728
T,1549489295,2728
T,1549492876,2727
T,1549496457,2728
T,1549500038,2728
T,1549503620,2727
T,1549507200,2726
T,1549510781,2725
T,1549514363,2724
T,1549517943,2722
T,1549521524,2719
T,1549525106,2717
T,1549557467,2764
T,1549561047,2762
T,1549564629,2761
T,1549568210,2762
T,1549571791,2759
T,1549575372,2754
T,1549578953,2753
T,1549582534,2747
T,1549586115,2742
T,1549589696,2739
T,1549593277,2736
T,1549596858,2735
T,1549600439,2729
T,1549604020,2723
T,1549607600,2717
T,1549611182,2715
T,1549643544,2790
T,1549647124,2775
T,1549650706,2764
T,1549654287,2756
T,1549657867,2751
T,1549661449,2749
T,1549665030,2745
T,1549668610,2745
T,1549672192,2749
T,1549675773,2754
T,1549679355,2759
T,1549682935,2763
T,1549686516,2772
T,1549690098,2770
T,1549693678,2770
T,1549697259,2770
T,1549729622,2809
T,1549733202,2798
T,1549736783,2789
T,1549740365,2780
T,1549743945,2774
T,1549747527,2770
T,1549751108,2769
T,1549754689,2767
T,1549758270,2766
T,1549761851,2764
T,1549765432,2762
T,1549769013,2769
T,1549772594,2778
T,1549776175,2778
T,1549779756,2778
T,1549783337,2781
T,1549815699,2794
T,1549819279,2787
T,1549822860,2782
T,1549826442,2777
T,1549830022,2771
T,1549833602,2766
T,1549837184,2767
T,1549840765,2760
T,1549844345,2759
T,1549847927,2758
T,1549851508,2753
T,1549855089,2750
T,1549858670,2749
T,1549862251,2749
T,1549865832,2746
T,1549869413,2742
T,1549901774,2777
T,1549905355,2769
T,1549908936,2764
T,1549912517,2757
T,1549916099,2756
T,1549919679,2753
T,1549923261,2751
T,1549926842,2746
T,1549930422,2741
T,1549934004,2737
T,1549937585,2734
T,1549941165,2730
T,1549944747,2726
T,1549948328,2720
T,1549951908,2717
T,1549955490,2711
T,1549987852,2772
T,1549991434,2765
T,1549995014,2757
T,1549998595,2751
T,1550002177,2749
T,1550005757,2745
T,1550009338,2739
T,1550012920,2735
T,1550016500,2733
T,1550020080,2728
T,1550023662,2724
T,1550027242,2717
T,1550030824,2714
T,1550034405,2709
T,1550037986,2706
T,1550041567,2702
T,1550073929,2804
T,1550077510,2786
T,1550081091,2770
T,1550084672,2756
T,1550088253,2746
T,1550091834,2738
T,1550095415,2733
T,1550098997,2728
T,1550102577,2723
T,1550106158,2719
T,1550109740,2714
T,1550112376,2712
T,1550113970,2709
T,1550117551,2704
T,1550121131,2700
T,1550124712,2697
T,1550128293,2694
T,1550160652,2828
T,1550164233,2809
T,1550167815,2790
T,1550171395,2771
T,1550174977,2756
T,1550178558,2747
T,1550182138,2739
T,1550185720,2734
T,1550189301,2729
T,1550192881,2724
T,1550196463,2720
T,1550200044,2716
T,1550203624,2712
T,1550207206,2708
T,1550210787,2705
T,1550214369,2702
T,1550246729,2845
T,1550250310,2821
T,1550253892,2798
T,1550254384,2795
T,1550254423,2795
T,1550254480,2795
T,1550254516,2795
T,1550254569,2795
T,1550254615,2795
T,1550254721,2794
T,1550257890,2776
T,1550261472,2761
T,1550266453,2746
T,1550274026,2734
T,1550277607,2729
T,1550281188,2724
T,1550284769,2719
T,1550291567,2712
T,1550295148,2708
T,1550298729,2704
T,1550302310,2716
T,1550334672,2847
T,1550338253,2821
T,1550342068,2796
T,1550345650,2776
T,1550349231,2761
T,1550352812,2751
T,1550362326,2733
T,1550365906,2728
T,1550369488,2723
T,1550373069,2718
T,1550375243,2716
T,1550376777,2714
T,1550380485,2709
T,1550384066,2705
T,1550387647,2705
T,1550420005,2857
T,1550423586,2834
T,1550427167,2810
T,1550430748,2789
T,1550434329,2772
T,1550438098,2757
T,1550441677,2749
T,1550445259,2740
T,1550449673,2734
T,1550453254,2729
T,1550456835,2724
T,1550460416,2720
T,1550463997,2716
T,1550467577,2713
T,1550471159,2710
T,1550474739,2718
T,1550507102,2839
T,1550510684,2818
T,1550514264,2798
T,1550517845,2784
T,1550521427,2770
T,1550525008,2759
T,1550528588,2750
T,1550532170,2745
T,1550535751,2739
T,1550539332,2736
T,1550542913,2732
T,1550546494,2729
T,1550553998,2720
T,1550557578,2717
T,1550561160,2726
T,1550593518,2851
T,1550597100,2829
T,1550600680,2807
T,1550604261,2788
T,1550607843,2772
T,1550611423,2760
T,1550615004,2751
T,1550618586,2745
T,1550622166,2739
T,1550625747,2735
T,1550629329,2730
T,1550630457,2730
T,1550630547,2730
T,1550630600,2730
T,1550630732,2730
T,1550633290,2725
T,1550636872,2720
T,1550640453,2717
T,1550644033,2714
T,1550647615,2721
T,1550679977,2858
T,1550683558,2839
T,1550687139,2816
T,1550690720,2796
T,1550694301,2779
T,1550697882,2765
T,1550701463,2755
T,1550705044,2748
T,1550708625,2743
T,1550712206,2738
T,1550715787,2734
T,1550719367,2729
T,1550722932,2725
T,1550722994,2725
T,1550726575,2721
T,1550730155,2719
T,1550733736,2724
T,1550766095,2874
T,1550769675,2852
T,1550773257,2826
T,1550776838,2804
T,1550780418,2787
T,1550784000,2771
T,1550787581,2760
T,1550789465,2755
T,1550791318,2751
T,1550794898,2746
T,1550798479,2741
T,1550802061,2739
T,1550805641,2739
T,1550809222,2742
T,1550812804,2740
T,1550816384,2736
T,1550819966,2739
T,1550852326,2856
T,1550855907,2843
T,1550859488,2831
T,1550863069,2818
T,1550866903,2811
T,1550867157,2811
T,1550867499,2810
T,1550867752,2810
